,Unnamed: 0,FileName,XMin,XMax,YMin,YMax,ClassName,img_id
3805,3805,372_03e6ab8817_o.jpg,0.201875,0.64125,0.230833,0.999167,Person,faad3cbb95578e4f
3806,3806,372_03e6ab8817_o.jpg,0.204375,0.235625,0.571667,0.775,Person,faad3cbb95578e4f
3807,3807,372_03e6ab8817_o.jpg,0.433125,0.73375,0.419167,0.798333,Person,faad3cbb95578e4f
3808,3808,372_03e6ab8817_o.jpg,0.488125,0.565625,0.420833,0.744167,Person,faad3cbb95578e4f
3809,3809,372_03e6ab8817_o.jpg,0.88625,0.989375,0.4725,0.584167,Person,faad3cbb95578e4f
3810,3810,372_0c64cb6386_o.jpg,0.820625,0.874375,0.523452,0.560037,Car,9db1708f4b5604f8
3811,3811,372_4599095eab_o.jpg,0.237189,0.942899,0.333984,0.6621090000000001,Guitar,f905434e43e3f0ce
3812,3812,372_4599095eab_o.jpg,0.185944,0.323572,0.495117,0.81543,Person,f905434e43e3f0ce
3813,3813,372_4599095eab_o.jpg,0.282577,0.8565149999999999,0.040039,0.847656,Person,f905434e43e3f0ce
3814,3814,372_4599095eab_o.jpg,0.338214,0.998536,0.7558590000000001,0.999023,Person,f905434e43e3f0ce
3815,3815,372_ae66145e03_o.jpg,0.253125,0.535,0.06904199999999999,0.879733,Mobile phone,838c5672e7a5e4ed
3816,3816,372_ae66145e03_o.jpg,0.5275,0.753125,0.08129199999999999,0.8875280000000001,Mobile phone,838c5672e7a5e4ed
3817,3817,373_194b3dd895_o.jpg,0.648125,0.96375,0.157796,0.979458,Person,7399209b34e7d33f
3818,3818,373_194b3dd895_o.jpg,0.0125,0.154375,0.141923,0.995331,Person,7399209b34e7d33f
3819,3819,373_194b3dd895_o.jpg,0.0125,0.614375,0.109244,0.999066,Person,7399209b34e7d33f
3820,3820,373_194b3dd895_o.jpg,0.58875,0.72375,0.247432,0.874883,Person,7399209b34e7d33f
3821,3821,373_19959e3b5e_o.jpg,0.0,0.249375,0.095685,0.999062,Person,b37ee8993e212f1b
3822,3822,373_19959e3b5e_o.jpg,0.47625,0.641875,0.273921,0.476548,Person,b37ee8993e212f1b
3823,3823,373_19959e3b5e_o.jpg,0.591875,0.646875,0.270169,0.412758,Person,b37ee8993e212f1b
3824,3824,373_19959e3b5e_o.jpg,0.598125,0.999375,0.16604100000000002,0.985929,Person,b37ee8993e212f1b
3825,3825,373_19959e3b5e_o.jpg,0.63,0.68,0.335835,0.478424,Person,b37ee8993e212f1b
3826,3826,373_19959e3b5e_o.jpg,0.381875,0.725,0.228893,0.515009,Mobile phone,b37ee8993e212f1b
3827,3827,373_65ab6078f3_o.jpg,0.015625,0.924375,0.101604,0.991087,Car,d6c83df645b8bafc
3828,3828,373_8e99100c38_o.jpg,0.07625,0.264375,0.507505,0.999062,Person,b51fd1716487a84b
3829,3829,373_8e99100c38_o.jpg,0.264375,0.335,0.7908069999999999,0.992495,Person,b51fd1716487a84b
3830,3830,373_8e99100c38_o.jpg,0.563125,0.615625,0.917448,0.999062,Person,b51fd1716487a84b
3831,3831,373_8e99100c38_o.jpg,0.573125,0.710625,0.571295,0.999062,Person,b51fd1716487a84b
3832,3832,373_8e99100c38_o.jpg,0.6925,0.74375,0.862101,0.999062,Person,b51fd1716487a84b
3833,3833,373_8e99100c38_o.jpg,0.769375,0.895,0.7101310000000001,0.999062,Person,b51fd1716487a84b
3834,3834,373_8e99100c38_o.jpg,0.100625,0.351875,0.69606,0.880863,Guitar,b51fd1716487a84b
3835,3835,373_8e99100c38_o.jpg,0.598125,0.795,0.755159,0.915572,Guitar,b51fd1716487a84b
3836,3836,373_8e99100c38_o.jpg,0.79125,0.959375,0.7842399999999999,0.954034,Guitar,b51fd1716487a84b
3837,3837,373_afc9411056_o.jpg,0.0,0.8703129999999999,0.0,0.998824,Person,78e377c4c4ed9edd
3838,3838,373_afc9411056_o.jpg,0.0,0.999219,0.267059,0.998824,Guitar,78e377c4c4ed9edd
3839,3839,373_db8764dd1d_o.jpg,0.0,0.998438,0.0,0.997917,Car,910a99126a57f210
3840,3840,374_ce74c76817_o.jpg,0.234375,0.44875,0.197895,0.956842,Person,52db2bbbb9352629
3841,3841,375_06ff1ec808_o.jpg,0.0,0.998117,0.5475,0.99,Guitar,0387c6c420533dd7
3842,3842,375_3fc8427477_o.jpg,0.233125,0.509375,0.170753,0.932574,Mobile phone,65cac5c651dce563
3843,3843,375_3fc8427477_o.jpg,0.5175,0.82875,0.079685,0.925569,Mobile phone,65cac5c651dce563
3844,3844,375_dccbc3506b_o.jpg,0.0,0.729375,0.546904,0.953096,Person,1af11668eb5abf45
3845,3845,375_dccbc3506b_o.jpg,0.43625,0.524375,0.56848,0.997186,Person,1af11668eb5abf45
3846,3846,375_dccbc3506b_o.jpg,0.44,0.630625,0.222326,0.835835,Person,1af11668eb5abf45
3847,3847,375_dccbc3506b_o.jpg,0.688125,0.883125,0.484053,0.883677,Person,1af11668eb5abf45
3848,3848,375_dccbc3506b_o.jpg,0.874375,0.999375,0.560976,0.914634,Person,1af11668eb5abf45
3849,3849,375_dccbc3506b_o.jpg,0.56625,0.633125,0.239212,0.551595,Guitar,1af11668eb5abf45
3850,3850,376_29bba0343c_o.jpg,0.043925,0.234579,0.620205,0.721228,Car,15c87190eb20767b
3851,3851,376_29bba0343c_o.jpg,0.4261680000000001,0.553271,0.609974,0.68798,Car,15c87190eb20767b
3852,3852,376_29bba0343c_o.jpg,0.880374,0.998131,0.663683,0.693095,Car,15c87190eb20767b
3853,3853,376_39ef11dcdc_o.jpg,0.144375,0.8525,0.075833,0.98,Car,9c2833b321205f3a
3854,3854,376_39ef11dcdc_o.jpg,0.65875,0.999375,0.0,0.615,Car,9c2833b321205f3a
3855,3855,376_5c035eec14_o.jpg,0.593125,0.975625,0.134444,0.997778,Person,be3ccb55d9fd49bd
3856,3856,376_6c44668ee8_o.jpg,0.0,0.444375,0.125117,0.999066,Person,f2b0bafe2ea86ac4
3857,3857,376_6c44668ee8_o.jpg,0.36625,0.999375,0.041083,0.999066,Person,f2b0bafe2ea86ac4
3858,3858,376_6e1a62dc39_o.jpg,0.340625,0.6775,0.146341,0.8499059999999999,Mobile phone,5be1cd119ca8139c
3859,3859,376_90011a576d_o.jpg,0.0,0.98375,0.0,0.999061,Guitar,0534b3c7f67c9f8f
3860,3860,376_c7e9314a5a_o.jpg,0.363125,0.444375,0.10423,0.817221,Person,432fcd19c6a4d42e
3861,3861,376_c7e9314a5a_o.jpg,0.011875,0.150625,0.0,0.968278,Person,432fcd19c6a4d42e
3862,3862,376_c7e9314a5a_o.jpg,0.14625,0.261875,0.031722,0.924471,Person,432fcd19c6a4d42e
3863,3863,376_c7e9314a5a_o.jpg,0.273125,0.370625,0.084592,0.859517,Person,432fcd19c6a4d42e
3864,3864,376_c7e9314a5a_o.jpg,0.45,0.564375,0.093656,0.8806649999999999,Person,432fcd19c6a4d42e
3865,3865,376_c7e9314a5a_o.jpg,0.560625,0.64375,0.116314,0.836858,Person,432fcd19c6a4d42e
3866,3866,376_c7e9314a5a_o.jpg,0.64,0.734375,0.048338,0.8897280000000001,Person,432fcd19c6a4d42e
3867,3867,376_c7e9314a5a_o.jpg,0.735625,0.831875,0.137462,0.927492,Person,432fcd19c6a4d42e
3868,3868,376_c7e9314a5a_o.jpg,0.833125,0.983125,0.031722,0.980363,Person,432fcd19c6a4d42e
3869,3869,376_e14b1076ce_o.jpg,0.214646,0.750842,0.253125,0.79,Person,3ffd695a1518e516
3870,3870,376_e14b1076ce_o.jpg,0.18771,0.353535,0.214375,0.40875,Person,3ffd695a1518e516
3871,3871,376_e14b1076ce_o.jpg,0.375421,0.729798,0.37,0.605625,Person,3ffd695a1518e516
3872,3872,376_e14b1076ce_o.jpg,0.397306,0.576599,0.22125,0.37625,Person,3ffd695a1518e516
3873,3873,376_e14b1076ce_o.jpg,0.546296,0.797138,0.2225,0.395,Person,3ffd695a1518e516
3874,3874,377_9fea8629c2_o.jpg,0.0,0.999375,0.526667,0.816667,Car,9f139bfa1881f08d
3875,3875,378_09530afb4f_o.jpg,0.28268000000000004,0.7320260000000001,0.137255,0.870915,Mobile phone,74d0087b543f70ff
3876,3876,378_16e8ed36f0_o.jpg,0.364167,0.71,0.14,0.96125,Mobile phone,e0dd1fa8cfd511c1
3877,3877,378_7344abdf67_o.jpg,0.170625,0.405,0.125704,0.958724,Person,5ee4039450014b84
3878,3878,378_7344abdf67_o.jpg,0.319375,0.39125,0.276735,0.6754220000000001,Person,5ee4039450014b84
3879,3879,378_7344abdf67_o.jpg,0.481875,0.574375,0.327392,0.6425890000000001,Person,5ee4039450014b84
3880,3880,378_7344abdf67_o.jpg,0.679375,0.7575,0.380863,0.6482180000000001,Person,5ee4039450014b84
3881,3881,378_7344abdf67_o.jpg,0.29875,0.479375,0.330206,0.516886,Guitar,5ee4039450014b84
3882,3882,378_7344abdf67_o.jpg,0.489375,0.6125,0.4155720000000001,0.501876,Guitar,5ee4039450014b84
3883,3883,378_b9eb8d710e_o.jpg,0.490625,0.76875,0.4025,0.886667,Mobile phone,4f125d98f717e527
3884,3884,378_cf7c292a32_o.jpg,0.049,0.272,0.25937,1.0,Person,ece06a84508fa3fd
3885,3885,378_cf7c292a32_o.jpg,0.0,0.107,0.194903,0.733133,Person,ece06a84508fa3fd
3886,3886,378_cf7c292a32_o.jpg,0.18,0.24600000000000002,0.28036,0.449775,Person,ece06a84508fa3fd
3887,3887,378_cf7c292a32_o.jpg,0.282,0.466,0.163418,0.8395799999999999,Person,ece06a84508fa3fd
3888,3888,378_cf7c292a32_o.jpg,0.319,0.9990000000000001,0.064468,0.998501,Person,ece06a84508fa3fd
3889,3889,378_cf7c292a32_o.jpg,0.8190000000000001,0.965,0.176912,0.641679,Person,ece06a84508fa3fd
3890,3890,378_cf7c292a32_o.jpg,0.94,0.996,0.349325,0.508246,Person,ece06a84508fa3fd
3891,3891,378_f410fb4b41_o.jpg,0.0,0.529167,0.678125,0.859375,Guitar,9619a798196631fc
3892,3892,379_3df8fef082_o.jpg,0.094792,0.85625,0.436719,0.9875,Person,c87582a7f27b4e20
3893,3893,379_440661f547_o.jpg,0.306641,0.6875,0.037109,0.7285159999999999,Mobile phone,5ed9ffcc96babf6e
3894,3894,379_440661f547_o.jpg,0.316406,0.6367189999999999,0.736328,0.8925780000000001,Mobile phone,5ed9ffcc96babf6e
3895,3895,379_b0c31278c5_o.jpg,0.003268,0.32516300000000004,0.271242,0.867647,Mobile phone,30ebc8f31ebb82d1
3896,3896,379_b0c31278c5_o.jpg,0.292484,0.712418,0.20915,0.8611110000000001,Mobile phone,30ebc8f31ebb82d1
3897,3897,379_b0c31278c5_o.jpg,0.6699350000000001,0.998366,0.068627,0.7336600000000001,Mobile phone,30ebc8f31ebb82d1
3898,3898,379_df36aa2dbb_o.jpg,0.0,0.998004,0.207084,0.998638,Car,97009c4cb167304a
3899,3899,380_49e2ff0e5a_o.jpg,0.0,0.943715,0.16875,0.65375,Mobile phone,65420401ce0ae986
3900,3900,380_a1850dfc22_o.jpg,0.0,0.108398,0.584187,0.998536,Person,073f0d62f0b8f167
3901,3901,380_a1850dfc22_o.jpg,0.076172,0.227539,0.604685,0.973646,Person,073f0d62f0b8f167
3902,3902,380_a1850dfc22_o.jpg,0.182617,0.333008,0.625183,0.910688,Person,073f0d62f0b8f167
3903,3903,380_a1850dfc22_o.jpg,0.347656,0.557617,0.754026,0.998536,Person,073f0d62f0b8f167
3904,3904,380_a1850dfc22_o.jpg,0.458008,0.5371090000000001,0.4992680000000001,0.6866760000000001,Person,073f0d62f0b8f167
3905,3905,380_a1850dfc22_o.jpg,0.7617189999999999,0.8164060000000001,0.505124,0.639824,Person,073f0d62f0b8f167
3906,3906,380_e343725f17_o.jpg,0.0,0.365815,0.443333,0.89,Guitar,c8407fb92985b479
3907,3907,380_e343725f17_o.jpg,0.182109,0.357827,0.343333,0.63,Guitar,c8407fb92985b479
3908,3908,381_380c917a26_o.jpg,0.705,1.0,0.593809,0.9606,Guitar,47208d7b8af7bc3c
3909,3909,381_fd5bb09abc_o.jpg,0.1525,0.80875,0.0,0.983146,Mobile phone,d88e36c811f9b294
3910,3910,382_1705443200_o.jpg,0.396875,0.53875,0.045606,0.370412,Mobile phone,4e9b2db0b3616b5c
3911,3911,382_3c0a6486b1_o.jpg,0.12875,0.94875,0.333646,0.747891,Car,bab3f32dd2fea0a4
3912,3912,382_3c0a6486b1_o.jpg,0.24875,0.376875,0.298969,0.791003,Person,bab3f32dd2fea0a4
3913,3913,382_3c0a6486b1_o.jpg,0.4875,0.583125,0.322399,0.760075,Person,bab3f32dd2fea0a4
3914,3914,382_3c0a6486b1_o.jpg,0.000625,0.058125,0.317713,0.444236,Car,bab3f32dd2fea0a4
3915,3915,382_8047ab1a04_o.jpg,0.0275,0.475625,0.0,0.8939959999999999,Guitar,9196258f642f327b
3916,3916,383_5e9da5dc94_o.jpg,0.01875,0.998438,0.0,0.997658,Mobile phone,06992dd1f046d8fb
3917,3917,383_6f41c15534_o.jpg,0.393056,0.570833,0.377083,0.658333,Mobile phone,0b535bb5bd5936b8
3918,3918,383_a79d193243_o.jpg,0.245,0.75,0.0,1.0,Mobile phone,46a46c3ed4ea8de5
3919,3919,383_b53253e79b_o.jpg,0.0,0.988571,0.05,0.8825,Mobile phone,a210e38e3a48e447
3920,3920,383_b63cb46044_o.jpg,0.1525,0.9575,0.348333,0.935,Guitar,36868756d8255348
3921,3921,383_b63cb46044_o.jpg,0.005,0.9975,0.271667,0.881667,Person,36868756d8255348
3922,3922,383_b63cb46044_o.jpg,0.1575,0.6325,0.886667,0.998333,Person,36868756d8255348
3923,3923,384_701f4d2a99_o.jpg,0.3,0.754375,0.206929,0.965356,Mobile phone,ca7df728f4072636
3924,3924,384_701f4d2a99_o.jpg,0.0,0.999375,0.309925,0.999064,Person,ca7df728f4072636
3925,3925,384_dd54e5d0e9_o.jpg,0.271875,0.481875,0.369606,0.64728,Guitar,ceb7bc5b2c91b033
3926,3926,384_dd54e5d0e9_o.jpg,0.18125,0.448125,0.144465,0.999062,Person,ceb7bc5b2c91b033
3927,3927,384_def9e752ed_o.jpg,0.6,0.70625,0.31916700000000003,0.553333,Person,3a6c0b5cd2688c08
3928,3928,384_def9e752ed_o.jpg,0.74875,0.82375,0.393333,0.5225,Person,3a6c0b5cd2688c08
3929,3929,384_def9e752ed_o.jpg,0.773125,0.889375,0.393333,0.564167,Person,3a6c0b5cd2688c08
3930,3930,384_def9e752ed_o.jpg,0.890625,0.985,0.51,0.844167,Person,3a6c0b5cd2688c08
3931,3931,384_def9e752ed_o.jpg,0.961875,0.999375,0.505,0.6375,Person,3a6c0b5cd2688c08
3932,3932,385_2e4df65517_o.jpg,0.773438,0.967188,0.364062,0.80625,Person,a6159fd3f8bcf4f8
3933,3933,385_432db7873c_o.jpg,0.112305,0.811523,0.5467029999999999,0.8365379999999999,Car,4552e5a421afaded
3934,3934,385_45c9a0a513_o.jpg,0.098125,0.67,0.091667,0.966667,Person,555adb080d85139d
3935,3935,385_45c9a0a513_o.jpg,0.015,1.0,0.635,1.0,Guitar,555adb080d85139d
3936,3936,385_45c9a0a513_o.jpg,0.62875,0.90625,0.489167,0.999167,Person,555adb080d85139d
3937,3937,385_bffbab9ce9_o.jpg,0.063125,0.32625,0.142733,0.752829,Mobile phone,f4e1bc63063c33a6
3938,3938,385_bffbab9ce9_o.jpg,0.304375,0.525625,0.186249,0.699739,Mobile phone,f4e1bc63063c33a6
3939,3939,385_cf7c647feb_o.jpg,0.0,0.998125,0.001667,0.999167,Car,ecf3aed3eccccedf
3940,3940,386_2cc7f4cc00_o.jpg,0.881875,0.98625,0.558333,0.670833,Car,598d5dfb443959b5
3941,3941,386_2cc7f4cc00_o.jpg,0.82625,0.86875,0.553333,0.639167,Car,598d5dfb443959b5
3942,3942,386_4de0a16772_o.jpg,0.345,0.48125,0.332083,0.565666,Guitar,8835c57907cca310
3943,3943,386_4de0a16772_o.jpg,0.67375,0.83625,0.8564729999999999,0.997186,Guitar,8835c57907cca310
3944,3944,386_5c04638a0e_o.jpg,0.419375,0.48125,0.573171,0.737336,Guitar,a2fe8f87b527a2c5
3945,3945,386_5c04638a0e_o.jpg,0.74125,0.868125,0.023452,0.399625,Guitar,a2fe8f87b527a2c5
3946,3946,386_b652a4c622_o.jpg,0.39625,0.66875,0.097561,0.952158,Mobile phone,c6fdd857912e1d07
3947,3947,387_19a80cde02_o.jpg,0.35625,0.43625,0.75,0.82,Car,853db300325929e0
3948,3948,387_19a80cde02_o.jpg,0.419375,0.500625,0.75,0.8325,Car,853db300325929e0
3949,3949,387_19a80cde02_o.jpg,0.86625,0.999375,0.7375,0.965,Car,853db300325929e0
3950,3950,387_7e8b5b65b9_o.jpg,0.396875,0.9425,0.779167,0.992708,Car,2adef7cfad541774
3951,3951,387_7e8b5b65b9_o.jpg,0.0,0.41,0.80625,0.998958,Car,2adef7cfad541774
3952,3952,387_94b12aa8ee_o.jpg,0.0077519999999999985,0.074197,0.5975,0.7175,Person,bb3e85963dc57b37
3953,3953,387_94b12aa8ee_o.jpg,0.079734,0.316722,0.5925,0.999375,Person,bb3e85963dc57b37
3954,3954,387_eef2bf1588_o.jpg,0.266667,0.6425,0.03,0.51,Person,94f69e2c1f7a2667
3955,3955,388_9a3ce9bdc5_o.jpg,0.0,0.502814,0.66375,0.976875,Guitar,f72d470e71c32d13
3956,3956,388_f7b16e585b_o.jpg,0.466667,0.682353,0.310547,0.487305,Car,3eb9db458408f1e3
3957,3957,388_f7b16e585b_o.jpg,0.726797,0.993464,0.910156,0.999023,Car,3eb9db458408f1e3
3958,3958,389_28f76d10e3_o.jpg,0.210625,0.34625,0.108184,0.984008,Person,364e29f26deacf88
3959,3959,389_28f76d10e3_o.jpg,0.59375,0.881875,0.100659,0.984008,Person,364e29f26deacf88
3960,3960,389_28f76d10e3_o.jpg,0.765,0.945625,0.12794,0.924741,Person,364e29f26deacf88
3961,3961,389_28f76d10e3_o.jpg,0.608125,0.963125,0.373471,0.599247,Guitar,364e29f26deacf88
3962,3962,389_28f76d10e3_o.jpg,0.799375,0.99375,0.321731,0.523989,Guitar,364e29f26deacf88
3963,3963,389_3f00756580_o.jpg,0.52875,1.0,0.592871,0.928705,Guitar,3c908bb1a0002366
3964,3964,390_1bdea61079_o.jpg,0.064375,0.3475,0.127555,0.816772,Person,fc5a20c320c992ba
3965,3965,390_1bdea61079_o.jpg,0.0575,0.37625,0.343904,0.602537,Guitar,fc5a20c320c992ba
3966,3966,390_1bdea61079_o.jpg,0.591875,0.82,0.462297,0.580691,Guitar,fc5a20c320c992ba
3967,3967,390_1bdea61079_o.jpg,0.84125,0.98875,0.653982,0.914729,Guitar,fc5a20c320c992ba
3968,3968,390_b6251a1478_o.jpg,0.15,0.799375,0.0,0.901501,Mobile phone,0a58c849300f38e8
3969,3969,390_c15570eece_o.jpg,0.31125,0.69625,0.05904400000000001,0.998126,Person,04fb0e0b5aaa52cd
3970,3970,390_c15570eece_o.jpg,0.05625,0.26125,0.633552,0.999063,Guitar,04fb0e0b5aaa52cd
3971,3971,390_e94ea74cb7_o.jpg,0.28875,0.3775,0.458137,0.779868,Person,4d641d4e7d7e8516
3972,3972,390_e94ea74cb7_o.jpg,0.416875,0.5375,0.42333,0.697084,Person,4d641d4e7d7e8516
3973,3973,391_43d23952a7_o.jpg,0.2925,0.785625,0.371482,0.999062,Guitar,9401346cf288afd3
3974,3974,391_e76b0c2238_o.jpg,0.0,0.14125,0.6365350000000001,0.999058,Person,ff2853d6af65bc82
3975,3975,391_e76b0c2238_o.jpg,0.474375,0.738125,0.449153,0.999058,Person,ff2853d6af65bc82
3976,3976,391_e76b0c2238_o.jpg,0.8025,0.935625,0.472693,0.951036,Person,ff2853d6af65bc82
3977,3977,392_000e895a34_o.jpg,0.396875,0.73125,0.30625,0.995833,Person,f48973e830484137
3978,3978,392_8ab1047aa6_o.jpg,0.307692,0.7185739999999999,0.166875,0.83625,Mobile phone,aef7daaad2af5a48
3979,3979,392_e727e35374_o.jpg,0.33792,0.678899,0.658824,0.925,Guitar,e9ef5b0ce1fa85c2
3980,3980,393_3715bbacb2_o.jpg,0.033058,0.931818,0.4436810000000001,0.8722530000000001,Car,5f795b5213980764
3981,3981,393_ea2278c3e2_o.jpg,0.08625,0.528125,0.253035,0.999066,Person,a25617a580ff3217
3982,3982,393_f8f188079e_o.jpg,0.23375,0.68625,0.197936,0.8630389999999999,Mobile phone,b8d04dee3b47bab7
3983,3983,394_0143496918_o.jpg,0.0,0.999375,0.0,0.999062,Person,808ecfbdd6950dc8
3984,3984,394_60712ea117_o.jpg,0.17875,0.303125,0.381333,0.8702219999999999,Person,ed55f52ea4a3e15b
3985,3985,394_60712ea117_o.jpg,0.181875,0.87375,0.150222,0.964444,Person,ed55f52ea4a3e15b
3986,3986,394_60712ea117_o.jpg,0.225,0.4725,0.136,0.953778,Person,ed55f52ea4a3e15b
3987,3987,394_60712ea117_o.jpg,0.2775,0.32375,0.398222,0.7440000000000001,Person,ed55f52ea4a3e15b
3988,3988,394_60712ea117_o.jpg,0.493125,0.661875,0.152,0.950222,Person,ed55f52ea4a3e15b
3989,3989,394_60712ea117_o.jpg,0.6325,0.716875,0.29600000000000004,0.858667,Person,ed55f52ea4a3e15b
3990,3990,394_60712ea117_o.jpg,0.766875,0.863125,0.394667,0.811556,Person,ed55f52ea4a3e15b
3991,3991,394_60712ea117_o.jpg,0.93875,0.999375,0.304889,0.608,Person,ed55f52ea4a3e15b
3992,3992,394_88d76450ca_o.jpg,0.008333,0.8111109999999999,0.266667,0.975,Mobile phone,c7f2b2aa791aca16
3993,3993,394_b953382674_o.jpg,0.0,0.045625,0.21711100000000005,0.356946,Person,f427b52bf751fc2d
3994,3994,394_b953382674_o.jpg,0.040625,0.1225,0.197792,0.348666,Person,f427b52bf751fc2d
3995,3995,394_b953382674_o.jpg,0.103125,0.1825,0.23919,0.411224,Person,f427b52bf751fc2d
3996,3996,394_b953382674_o.jpg,0.146875,0.308125,0.228151,0.626495,Person,f427b52bf751fc2d
3997,3997,394_b953382674_o.jpg,0.2375,0.406875,0.26035,0.964121,Person,f427b52bf751fc2d
3998,3998,394_b953382674_o.jpg,0.3375,0.453125,0.156394,0.432383,Person,f427b52bf751fc2d
3999,3999,394_b953382674_o.jpg,0.354375,0.716875,0.348666,0.99908,Person,f427b52bf751fc2d
4000,4000,394_b953382674_o.jpg,0.4825,0.999375,0.163753,0.777369,Person,f427b52bf751fc2d
4001,4001,394_d7261178f8_o.jpg,0.059553,0.980149,0.3125,0.7596149999999999,Mobile phone,cffd4807328e21b2
4002,4002,395_1a8df3bb16_o.jpg,0.0425,0.7,0.083333,0.953333,Person,fb1acccabe2ad3b1
4003,4003,395_1a8df3bb16_o.jpg,0.475,0.9625,0.201667,0.711667,Person,fb1acccabe2ad3b1
4004,4004,395_c1edfacaf1_o.jpg,0.293621,0.6810510000000001,0.10125,0.9825,Mobile phone,d42d0898a81e86c8
4005,4005,396_236014aef7_o.jpg,0.774375,0.823125,0.386492,0.488743,Car,8f784106c64d90b9
4006,4006,396_236014aef7_o.jpg,0.81875,0.999375,0.358349,0.530957,Car,8f784106c64d90b9
4007,4007,396_5456ee1762_o.jpg,0.126875,0.228125,0.499167,0.810833,Person,9f53876f131a55c0
4008,4008,396_5456ee1762_o.jpg,0.423125,0.5175,0.474167,0.835833,Person,9f53876f131a55c0
4009,4009,396_5456ee1762_o.jpg,0.64,0.715,0.4775,0.839167,Person,9f53876f131a55c0
4010,4010,396_5456ee1762_o.jpg,0.75625,0.849375,0.4875,0.823333,Person,9f53876f131a55c0
4011,4011,396_5456ee1762_o.jpg,0.131875,0.263125,0.565,0.695,Guitar,9f53876f131a55c0
4012,4012,396_b0d3fede4c_o.jpg,0.046661,0.552607,0.076628,0.913155,Person,9cc0334419b198ce
4013,4013,396_b0d3fede4c_o.jpg,0.440073,0.992681,0.16858199999999998,0.998723,Person,9cc0334419b198ce
4014,4014,397_1cf0ba5f16_o.jpg,0.00375,0.52375,0.4625,0.918333,Car,0e0896ae0d4c726a
4015,4015,397_1cf0ba5f16_o.jpg,0.0,0.216875,0.685,0.999167,Car,0e0896ae0d4c726a
4016,4016,397_1cf0ba5f16_o.jpg,0.341875,0.47125,0.52,0.616667,Car,0e0896ae0d4c726a
4017,4017,397_1cf0ba5f16_o.jpg,0.495625,0.811875,0.450833,0.836667,Car,0e0896ae0d4c726a
4018,4018,397_1cf0ba5f16_o.jpg,0.83375,0.878125,0.550833,0.715,Car,0e0896ae0d4c726a
4019,4019,397_3366c398c7_o.jpg,0.165625,0.44375,0.476101,0.771321,Guitar,014144de6d205bf9
4020,4020,397_f4b59cce6f_o.jpg,0.66,0.95,0.41,1.0,Person,2a30404f066f064c
4021,4021,397_f4b59cce6f_o.jpg,0.0,0.54,0.04,0.996667,Person,2a30404f066f064c
4022,4022,397_f4b59cce6f_o.jpg,0.0,0.825,0.346667,0.97,Guitar,2a30404f066f064c
4023,4023,397_f4b59cce6f_o.jpg,0.72,0.9975,0.69,0.943333,Guitar,2a30404f066f064c
4024,4024,398_2c8ee30ba1_o.jpg,0.063125,0.486875,0.490833,0.818333,Guitar,060c4baf07e22a95
4025,4025,398_2c8ee30ba1_o.jpg,0.760625,0.94375,0.46,0.914167,Guitar,060c4baf07e22a95
4026,4026,398_6c65fbdd93_o.jpg,0.26757800000000004,0.8730469999999999,0.303385,0.811198,Car,c8836dee4791259c
4027,4027,398_6c65fbdd93_o.jpg,0.0058590000000000005,0.041016,0.286458,0.329427,Car,c8836dee4791259c
4028,4028,398_6c65fbdd93_o.jpg,0.037109,0.162109,0.28776,0.39974,Car,c8836dee4791259c
4029,4029,398_6c65fbdd93_o.jpg,0.5683590000000001,0.71875,0.278646,0.394531,Car,c8836dee4791259c
4030,4030,398_a538c7c422_o.jpg,0.201875,0.26625,0.379603,0.482531,Person,2e9230d00a20def2
4031,4031,398_a538c7c422_o.jpg,0.36625,0.41875,0.399433,0.5155810000000001,Person,2e9230d00a20def2
4032,4032,398_a538c7c422_o.jpg,0.495625,0.553125,0.428706,0.552408,Person,2e9230d00a20def2
4033,4033,398_a538c7c422_o.jpg,0.636875,0.68625,0.463645,0.571294,Person,2e9230d00a20def2
4034,4034,398_a538c7c422_o.jpg,0.746875,0.79125,0.414542,0.74221,Person,2e9230d00a20def2
4035,4035,398_a538c7c422_o.jpg,0.89375,0.960625,0.486308,0.82153,Person,2e9230d00a20def2
4036,4036,398_ae4e5fb597_o.jpg,0.0,0.999375,0.54409,0.999062,Car,d875551ea504cb52
4037,4037,398_d85c2f68e7_o.jpg,0.0,0.999375,0.0,0.999167,Car,c1b126cfd6227578
4038,4038,398_dd4aa99d24_o.jpg,0.07,0.99875,0.215833,0.890833,Car,451bd377f5357510
4039,4039,399_0992db624d_o.jpg,0.493333,0.733333,0.4175,0.514375,Guitar,0b5d5537c26df15d
4040,4040,399_4e80c94f5f_o.jpg,0.401875,0.62875,0.501243,0.660315,Car,74d830ea1deccc56
4041,4041,399_a26be0cef6_o.jpg,0.441176,0.687059,0.10874,0.418699,Mobile phone,7853cdff90f4b857
4042,4042,399_aa31d48578_o.jpg,0.44,0.663333,0.26875,0.7,Person,d09523a5a3eb2f1d
4043,4043,399_aa31d48578_o.jpg,0.31916700000000003,0.485,0.423125,0.75625,Person,d09523a5a3eb2f1d
4044,4044,399_aa31d48578_o.jpg,0.651667,0.874167,0.376875,0.775,Person,d09523a5a3eb2f1d
4045,4045,399_c8db89cbc1_o.jpg,0.481875,0.771875,0.362182,0.700847,Mobile phone,ca6e8102102b3e79
